"month","industry","ret","factor_ff_rf","factor_ff_mkt_excess","factor_ff_smb","factor_ff_hml","factor_q_me","factor_q_ia","factor_q_roe","factor_q_eg","macro_dp","macro_dy","macro_ep","macro_de","macro_svar","macro_bm","macro_ntis","macro_tbl","macro_lty","macro_ltr","macro_tms","macro_dfy","macro_infl"
1993-04-01,"HiTec",-0.0392,0.0024,-0.0305,-0.0067,0.0249,-0.011614,0.012062,-0.030094,0.020753,-3.561984603,-3.587729975,-3.108111819,-0.453872783,0.001004785,0.334349806,0.039812685,0.0287,0.0701,0.0072,0.0414,0.0068,0.002785515
1993-04-01,"Hlth",0.0107,0.0024,-0.0305,-0.0067,0.0249,-0.011614,0.012062,-0.030094,0.020753,-3.561984603,-3.587729975,-3.108111819,-0.453872783,0.001004785,0.334349806,0.039812685,0.0287,0.0701,0.0072,0.0414,0.0068,0.002785515
1993-04-01,"Manuf",-0.0024,0.0024,-0.0305,-0.0067,0.0249,-0.011614,0.012062,-0.030094,0.020753,-3.561984603,-3.587729975,-3.108111819,-0.453872783,0.001004785,0.334349806,0.039812685,0.0287,0.0701,0.0072,0.0414,0.0068,0.002785515
1993-04-01,"NoDur",-0.0948,0.0024,-0.0305,-0.0067,0.0249,-0.011614,0.012062,-0.030094,0.020753,-3.561984603,-3.587729975,-3.108111819,-0.453872783,0.001004785,0.334349806,0.039812685,0.0287,0.0701,0.0072,0.0414,0.0068,0.002785515
1993-04-01,"Other",-0.0344,0.0024,-0.0305,-0.0067,0.0249,-0.011614,0.012062,-0.030094,0.020753,-3.561984603,-3.587729975,-3.108111819,-0.453872783,0.001004785,0.334349806,0.039812685,0.0287,0.0701,0.0072,0.0414,0.0068,0.002785515
1993-04-01,"Shops",-0.0837,0.0024,-0.0305,-0.0067,0.0249,-0.011614,0.012062,-0.030094,0.020753,-3.561984603,-3.587729975,-3.108111819,-0.453872783,0.001004785,0.334349806,0.039812685,0.0287,0.0701,0.0072,0.0414,0.0068,0.002785515
1993-04-01,"Telcm",-0.0311,0.0024,-0.0305,-0.0067,0.0249,-0.011614,0.012062,-0.030094,0.020753,-3.561984603,-3.587729975,-3.108111819,-0.453872783,0.001004785,0.334349806,0.039812685,0.0287,0.0701,0.0072,0.0414,0.0068,0.002785515
1993-04-01,"Utils",-0.0038,0.0024,-0.0305,-0.0067,0.0249,-0.011614,0.012062,-0.030094,0.020753,-3.561984603,-3.587729975,-3.108111819,-0.453872783,0.001004785,0.334349806,0.039812685,0.0287,0.0701,0.0072,0.0414,0.0068,0.002785515
1993-05-01,"Durbl",0.009,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-05-01,"Enrgy",0.0154,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-05-01,"HiTec",0.0856,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-05-01,"Hlth",0.0336,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-05-01,"Manuf",0.0215,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-05-01,"NoDur",0.0245,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-05-01,"Other",0.0149,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-05-01,"Shops",0.0565,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-05-01,"Telcm",0.0401,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-05-01,"Utils",-0.0027,0.0022,0.0289,0.0204,-0.0342,0.018028,-0.008324,-0.005745,-0.003593,-3.583274627,-3.560811363,-3.13925525,-0.444019377,0.000817308,0.324882421,0.040254629,0.0296,0.0701,0.0047,0.0405,0.0078,0.001388889
1993-06-01,"Durbl",0.0306,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-06-01,"Enrgy",-0.0138,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-06-01,"HiTec",-0.0067,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-06-01,"Hlth",-0.0324,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-06-01,"Manuf",-0.0057,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-06-01,"NoDur",-0.01,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-06-01,"Other",0.0194,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-06-01,"Shops",-0.0313,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-06-01,"Telcm",0.0439,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-06-01,"Utils",0.0293,0.0025,0.0031,-0.0029,0.0275,0.015873,0.018188,0.030181,0.014058,-3.582857714,-3.582102762,-3.148766374,-0.43409134,0.000573851,0.325931248,0.041154021,0.0307,0.0668,0.0449,0.0361,0.0074,0.001386963
1993-07-01,"Durbl",0.0144,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-07-01,"Enrgy",0.0025,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-07-01,"HiTec",-0.0412,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-07-01,"Hlth",-0.0618,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-07-01,"Manuf",-0.0035,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-07-01,"NoDur",-0.026,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-07-01,"Other",0.0181,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-07-01,"Shops",0.0047,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-07-01,"Telcm",0.0191,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-07-01,"Utils",0.017,0.0024,-0.0034,0.0096,0.0285,0.013951,0.014477,-0.005825,0.007912,-3.577622892,-3.58296419,-3.124972476,-0.452650415,0.000608962,0.323777031,0.041007787,0.0304,0.0656,0.0191,0.0352,0.0076,0
1993-08-01,"Durbl",0.0025,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-08-01,"Enrgy",0.0397,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-08-01,"HiTec",0.0615,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-08-01,"Hlth",0.0288,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-08-01,"Manuf",0.0318,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-08-01,"NoDur",0.0403,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-08-01,"Other",0.0318,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-08-01,"Shops",0.0372,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-08-01,"Telcm",0.0522,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-08-01,"Utils",0.0343,0.0025,0.0371,0.0013,0.0013,-0.000209,-0.000505,0.004747,0.007651,-3.611581837,-3.57772938,-3.140706673,-0.470875164,0.000281569,0.313864983,0.040192937,0.0302,0.0623,0.0434,0.0321,0.0075,0.002770083
1993-09-01,"Durbl",0.0056,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-09-01,"Enrgy",0.0112,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-09-01,"HiTec",0.0106,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-09-01,"Hlth",0.0062,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-09-01,"Manuf",-0.0219,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-09-01,"NoDur",-0.0205,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-09-01,"Other",0.0145,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-09-01,"Shops",-0.0053,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-09-01,"Telcm",-0.0074,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-09-01,"Utils",-0.009,0.0026,-0.0012,0.0304,-0.0031,0.031012,0.002582,0.009326,0.014091,-3.601650203,-3.611688336,-3.112872716,-0.488777487,0.000470675,0.322351821,0.041840711,0.0295,0.0627,5e-04,0.0332,0.0068,0.002071823
1993-10-01,"Durbl",0.0729,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-10-01,"Enrgy",-0.0216,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-10-01,"HiTec",0.014,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-10-01,"Hlth",0.0572,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-10-01,"Manuf",0.0289,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-10-01,"NoDur",0.0587,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-10-01,"Other",-0.0252,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-10-01,"Shops",0.0452,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-10-01,"Telcm",0.0237,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-10-01,"Utils",-0.0218,0.0022,0.0141,0.0203,-0.0276,0.004139,-0.005567,-0.014235,-0.011779,-3.619314364,-3.600107075,-3.108196346,-0.511118018,0.000314227,0.311362833,0.040367136,0.0302,0.0623,0.0096,0.0321,0.0064,0.004135079
1993-11-01,"Durbl",0.0059,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-11-01,"Enrgy",-0.0619,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-11-01,"HiTec",-0.0024,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-11-01,"Hlth",0.0085,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-11-01,"Manuf",0.0108,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-11-01,"NoDur",0.0042,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-11-01,"Other",-0.0303,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-11-01,"Shops",0.0039,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-11-01,"Telcm",-0.0629,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-11-01,"Utils",-0.0577,0.0025,-0.0189,-0.0125,-0.0074,-0.018754,-0.007414,-0.007395,0.001227,-3.604778873,-3.617773613,-3.071875096,-0.532903778,0.000576352,0.311079411,0.04383756,0.031,0.0651,-0.0259,0.0341,0.0073,0.000686342
1993-12-01,"Durbl",0.0428,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1993-12-01,"Enrgy",0.0037,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1993-12-01,"HiTec",0.0275,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1993-12-01,"Hlth",0.0222,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1993-12-01,"Manuf",0.035,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1993-12-01,"NoDur",0.0123,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1993-12-01,"Other",0.0239,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1993-12-01,"Shops",-0.0205,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1993-12-01,"Telcm",-0.0067,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1993-12-01,"Utils",0.0138,0.0023,0.0165,0.0123,0.0032,0.021113,-0.002615,0.023815,0.022577,-3.613281084,-3.603240493,-3.059120922,-0.554160162,0.000269682,0.305267223,0.04572687,0.0306,0.0654,0.002,0.0348,0.0076,0
1994-01-01,"Durbl",0.0671,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-01-01,"Enrgy",0.0465,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-01-01,"HiTec",0.0447,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-01-01,"Hlth",0.0173,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-01-01,"Manuf",0.046,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-01-01,"NoDur",-0.0069,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-01-01,"Other",0.0416,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-01-01,"Shops",0.0078,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-01-01,"Telcm",0.0176,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-01-01,"Utils",-0.0147,0.0025,0.0287,0.0034,0.0115,0.001606,0.01124,-0.009212,0.009317,-3.641825388,-3.609841564,-3.078695386,-0.563130002,0.000423488,0.288058567,0.043671135,0.0298,0.0637,0.0257,0.0339,0.0073,0.002743484
1994-02-01,"Durbl",-0.0457,0.0021,-0.0255,0.028,-0.0154,0.026566,-0.004777,0.026552,0.016046,-3.607891998,-3.638397657,-3.035932473,-0.571959524,0.001026076,0.299058821,0.045041132,0.0325,0.0682,-0.045,0.0357,0.0068,0.003419973
